,price,beds,baths,sqft,address,city,attribution
0,"$1,475,000",3,2,"1,904",3237 Benda St,Los Angeles CA 90068,Courtesy Of Rodeo Realty
1,"$915,000",1,1,825,7143 Woodrow Wilson Dr,Los Angeles CA 90068,Courtesy Of Compass
2,"$779,000",5,3,"1,727",1728 W 82nd St,Los Angeles CA 90047,Courtesy Of West USA Realty Professionals
3,"$599,900",,,,417 E 65th Street,Los Angeles CA 90003,Courtesy Of Keller Williams - Downey-Pico
4,"$3,700,000",5,4,"3,496",1600 N Genesee Ave,Los Angeles CA 90046,Courtesy Of Compass
5,"$2,595,000",4,4,"3,765",2303 Hidalgo Ave,Los Angeles CA 90039,Courtesy Of Keller Williams Realty Hollywood Hills
6,"$1,790,000",,,,1622 S Sierra Bonita Ave,Los Angeles CA 90019,Courtesy Of Compass
7,"$1,500,000",4,2,"2,000",2418 Ronda Vista Dr,Los Angeles CA 90027,Courtesy Of eXp Realty
8,"$1,399,000",3,3,"2,062",726 Lucile Avenue,Los Angeles CA 90026,Courtesy Of Wayfind Realty
9,"$1,195,000",3,2,"1,620",4717 Cleland Ave,Los Angeles CA 90065,Courtesy Of Compass
10,"$1,130,000",3,3,"1,661",2753 Waverly Drive 803,Silver Lake CA 90039,Courtesy Of Keller Williams Realty
11,"$1,075,000",2,1,"1,345",1922 S Crescent Heights Boulevard,Los Angeles CA 90034,Courtesy Of Vista Sotheby's International Realty
12,"$998,000",3,2,"1,679",4227 10Th Ave,Los Angeles CA 90008,Courtesy Of Deasy Penner Podley
13,"$988,875",3,2,"1,618",2261 Duvall Street,Los Angeles CA 90031,Courtesy Of Hospitality Realty Corp
14,"$829,000",2,2,"1,501",2237 S Bentley Ave 201,Los Angeles CA 90064,Courtesy Of KELLER WILLIAMS BEVERLY HILLS REALTY
15,"$749,950",3,2,"1,133",7415 Darby Avenue,Reseda CA 91335,Courtesy Of Pinnacle Estate Properties Inc.
16,"$599,900",1,1,773,1155 N La Cienega Boulevard 200,West Hollywood CA 90069,Courtesy Of homecoin.com
17,"$1,200,000",,,,4343 Stillwell Ave,Los Angeles CA 90032,Listed By CENTURY 21 Cornerstone
18,"$2,750,000",2,2,"2,487",2171 Century Woods Way #25,Los Angeles CA 90067,Courtesy Of Coldwell Banker Beverly Hills
19,"$1,195,000",,,,328 N Occidental Boulevard,Los Angeles CA 90026,Courtesy Of Coldwell Banker Beverly Hills
20,,,,,,,
21,,,,,,,
22,,,,,,,
23,"$1,495,000",3,2,"2,156",2086 Mound St,Los Angeles CA 90068,Courtesy Of Compass
24,"$1,475,000",3,2,"2,028",100 S Hobart Blvd,Los Angeles CA 90004,Courtesy Of Compass
25,"$1,399,000",,,,3043 Berkeley Ave,Los Angeles CA 90026,Courtesy Of PLG Estates
26,"$1,399,000",,,,2370 Silver Lake Blvd,Los Angeles CA 90039,Courtesy Of PLG Estates
27,"$1,365,000",3,1,"1,259",9022 W 24Th St,Los Angeles CA 90034,Courtesy Of Compass
28,"$1,345,000",2,1,"1,367",3731 Moore Street,Mar Vista CA 90066,Courtesy Of Compass
29,"$1,329,000",3,2,"1,845",900 Kodak Dr,Los Angeles CA 90026,Courtesy Of Compass
30,"$1,299,000",,,,1747 Clinton St,Los Angeles CA 90026,Courtesy Of Revel Real Estate
31,"$1,299,000",3,2,"1,309",10751 Stephon Ter,Culver City CA 90230,Courtesy Of Keller Williams | Marina del Rey
32,"$1,299,000",3,2,"1,594",2155 Outpost Dr,Los Angeles CA 90068,Courtesy Of Nourmand & Associates Realtors
33,"$1,295,000",3,2,"1,458",1414 Coronado Ter,Los Angeles CA 90026,Courtesy Of Compass
34,"$1,199,000",3,3,"1,897",5615 Coliseum St,Los Angeles CA 90016,Courtesy Of Keller Williams Santa Monica
35,"$1,195,000",3,2,"1,681",7729 Isis Ave,Los Angeles CA 90045,Courtesy Of PLG Estates
36,"$1,175,000",3,2,"1,642",11706 Darlington Ave 301,Los Angeles CA 90049,"Courtesy Of AGL Brentwood, inc."
37,"$1,150,000",3,2,"1,756",10790 Wilshire Blvd 305,Los Angeles CA 90024,Courtesy Of Nelson Shelton & Associates
38,"$1,139,000",3,3,"1,430",118 N Kings Rd 405,Los Angeles CA 90048,Courtesy Of Compass
39,"$1,079,900",,,,1202 Irolo St,Los Angeles CA 90006,Courtesy Of eXp Realty
40,"$1,050,000",3,1,"1,026",4916 Berryman Avenue,Culver City CA 90230,Courtesy Of Pacific Realty Center
41,"$1,044,000",4,3,"1,555",3013 Petite Court,Los Angeles CA 90039,Courtesy Of Absolute Advantage Realty
42,"$1,025,000",2,2,"1,373",11656 Montana Ave 210,Los Angeles CA 90049,Courtesy Of Compass
43,,,,,,,
44,"$700,000",4,3,"2,070",701 W 75th Street,Los Angeles CA 90044,Courtesy Of Prudential California Realty
45,"$700,000",4,3,"2,070",701 W 75th Street,Los Angeles CA 90044,Courtesy Of Mulhearn Realtors Inc.
46,"$610,000",1,1,855,1228 N La Cienega Boulevard 101,West Hollywood CA 90069,Courtesy Of TNG Real Estate Consultants
47,"$549,999",,,,1253 W 62nd Street,Los Angeles CA 90044,Courtesy Of Century 21 A Better Service Realty
48,"$534,500",,,,9511 Baring Cross St,Los Angeles CA 90044,Courtesy Of First Team Real Estate
49,"$505,000",3,1,"1,110",2039 W 65Th Pl,Los Angeles CA 90047,Courtesy Of Ashby & Graff
50,"$485,000",3,2,"1,129",9405 Anzac Ave,Los Angeles CA 90002,Courtesy Of Keller Williams - Downey-Pico
51,"$470,000",3,2,"1,070",643 E 109th Place,Los Angeles CA 90059,"Courtesy Of JB Real Estate & Investment, Inc"
52,"$450,000",2,1,803,2846 Chadwick Circle,El Sereno CA 90032,"Courtesy Of Lantern Bay Realty, Inc."
53,"$449,000",3,2,"1,272",473 S Herbert Avenue,Los Angeles (City) CA 90063,"Courtesy Of Las Casas Realty,Inc."
54,"$445,000",4,2,"1,350",10359 Beach Street,Los Angeles CA 90002,Courtesy Of Century 21 Allstars
55,"$445,000",4,2,"1,350",10359 Beach Street,Los Angeles CA 90002,Courtesy Of Pat Owen Realty
56,"$435,000",3,1,"1,159",1812 E 106th Street,Los Angeles CA 90002,Courtesy Of Remax Innovative
57,"$299,900",1,1,577,5624 Corbett Street,Los Angeles CA 90016,Courtesy Of BEACH EQUITIES
58,"$525,000",3,,,6065 Fairfield St,Los Angeles CA 90022,Listed By CENTURY 21 Realty Masters
59,"$349,000",2,1,730,1022 Burger Avenue,Los Angeles CA 90022,Courtesy Of Coldwell Banker Hancock Park
60,"$4,850,000",5,5,"5,240",10462 Ilona Ave,Los Angeles CA 90064,Courtesy Of KELLER WILLIAMS BEVERLY HILLS REALTY
61,"$3,400,000",,,,1119 Linda Flora Dr,Los Angeles CA 90049,Courtesy Of The Agency
62,"$2,295,000",,,,6380 W 6Th St,Los Angeles CA 90048,Courtesy Of Compass
63,"$1,999,000",4,4,"3,395",8769 Skyline Dr,Los Angeles CA 90046,Courtesy Of The Agency
64,,,,,,,
65,"$499,900",,,,1321 W 62nd Street,Los Angeles CA 90044,Listed By CENTURY 21 Masters
66,"$389,000",1,1,495,3529 6th Ave,Los Angeles CA 90023,Listed By CENTURY 21 Allstars
67,"$4,995,000",5,4,"5,130",508 N June Street,Los Angeles CA 90004,Courtesy Of Coldwell Banker Hancock Park
68,"$4,995,000",5,3,"5,974",330 S Irving Boulevard,Los Angeles CA 90020,Courtesy Of Coldwell Banker Hancock Park
69,"$2,300,000",4,3,"2,800",3444 Mandeville Canyon Road,Los Angeles CA 90049,Courtesy Of Coldwell Banker Brentwood
70,"$1,039,000",4,3,"2,605",2912 Edgehill Dr,Los Angeles CA 90018,Courtesy Of Coldwell Banker Hallmark Realty
71,"$838,000",3,2,,"1353 N Fuller Ave., #108",Los Angeles CA 90046,Courtesy Of Coldwell Banker George Realty
72,"$795,000",2,2,"1,300",1037 N Vista St 302,West Hollywood CA 90046,Courtesy Of Coldwell Banker Hancock Park
73,"$6,925,000",6,7,"8,150",930 N Tigertail Rd,Los Angeles CA 90049,Courtesy Of Nelson Shelton & Associates
74,"$5,950,000",5,7,"5,359",11610 Bellagio Rd,Los Angeles CA 90049,Courtesy Of Compass
75,"$3,999,000",6,5,"3,944",2794 Moraga Dr,Los Angeles CA 90077,Courtesy Of Compass
76,"$2,975,000",4,4,"3,109",314 S Glenroy Ave,Los Angeles CA 90049,Courtesy Of Compass
77,"$2,699,000",4,4,"2,385",9025 Wonderland Park Ave,Los Angeles CA 90046,Courtesy Of Compass
78,"$2,680,000",5,4,"2,875",13122 Psomas Way,Los Angeles CA 90066,Courtesy Of Keller Williams Santa Monica
79,"$2,649,000",5,5,"3,081",2723 Federal Ave,Los Angeles CA 90064,Courtesy Of Compass
80,"$2,549,000",5,4,"2,823",2436 N Commonwealth Ave,Los Angeles CA 90027,Courtesy Of Compass
81,"$2,349,000",5,3,"3,245",2729 Overland Ave,Los Angeles CA 90064,Courtesy Of Compass
82,"$2,195,000",,,,1820 Prosser Ave,Los Angeles CA 90025,Courtesy Of RE/MAX Commercial & Investment
83,"$2,195,000",,,,1820 Prosser Ave,Los Angeles CA 90025,Courtesy Of RE/MAX Commercial & Investment
84,"$2,195,000",4,2,"2,275",1820 Prosser Ave,Los Angeles CA 90025,Courtesy Of RE/MAX Commercial & Investment
85,,,,,,,
86,"$1,499,999",,,,2246 S Ridgeley Dr,Los Angeles CA 90016,"Courtesy Of Exclusive Realty, Inc."
87,"$1,450,000",2,2,"2,005",5700 Seawalk Dr 12,Playa Vista CA 90094,Courtesy Of Jesse Weinberg
88,"$1,399,000",,,,2721 W Avenue 31,Glassell Park CA 90065,Courtesy Of Exquisite Estates Inc.
89,"$1,399,000",5,4,"2,985",2723 W Avenue 31,Glassell Park CA 90065,Courtesy Of Exquisite Estates Inc.
90,"$1,350,000",4,4,"2,296",4858 Clinton ST,Los Angeles CA 90004,Courtesy Of Compass
91,"$1,295,000",3,1,"1,084",3525 May Street,Mar Vista CA 90066,Courtesy Of RE/MAX Estate Properties
92,"$1,100,000",4,4,"1,994",2261 W 25Th St,Los Angeles CA 90018,Courtesy Of Compass
93,"$945,000",3,2,"1,755",3715 San Marino ST 201,Los Angeles CA 90019,Courtesy Of Keller Williams Larchmont
94,"$924,999",2,2,"1,470",3460 S Centinela Ave 301,Los Angeles CA 90066,Courtesy Of Compass
95,"$865,000",3,2,"1,628",11260 Overland Ave 20B,Culver City CA 90230,Courtesy Of Keller Williams | Marina del Rey
96,"$799,000",2,2,867,1700 Sawtelle Blvd 319,Los Angeles CA 90025,Courtesy Of PLG Estates
97,"$745,000",1,1,741,1131 Alta Loma Rd 420,West Hollywood CA 90069,Courtesy Of Compass
98,"$699,000",3,2,"1,326",5811 Weaver St,Los Angeles CA 90042,Courtesy Of Compass
99,"$695,000",2,2,952,3271 Sawtelle Boulevard 101,Los Angeles CA 90066,Courtesy Of Mulhearn Realtors Inc.
100,"$679,000",2,2,"1,800",5425 West Blvd,Los Angeles CA 90043,Courtesy Of Renaissance Realty Group
101,"$639,000",1,1,"1,090",1155 S Grand Ave 410,Los Angeles CA 90015,Courtesy Of eXp Realty
102,"$579,000",2,2,"1,151",3480 Barham Boulevard 119,Los Angeles CA 90068,Courtesy Of Vista Sotheby's International Realty
103,"$530,000",,,,9712 S San Pedro St,Los Angeles CA 90003,Courtesy Of RE/MAX Commercial & Investment
104,"$500,000",4,1,"1,548",605 W 51st Street,Los Angeles CA 90037,Courtesy Of Century 21 Excellence
105,"$440,000",2,1,870,615 W 50Th St,Los Angeles CA 90037,Courtesy Of RE/MAX Commercial & Investment
106,,,,,,,
107,"$249,999",2,1,"1,075",1128 N Evergreen Avenue,Los Angeles CA 90033,Courtesy Of Re/Max Dynasty
108,"$2,050,000",3,3,"2,245",2407 Bagley Avenue,Los Angeles CA 90034,Courtesy Of Coldwell Banker Beverly Hills
109,"$1,325,000",1,1,"1,218",838 N Doheny Drive #605,West Hollywood CA 90069,Courtesy Of Coldwell Banker Beverly Hills
110,"$4,495,000",6,5,"4,488",15263 Mulholland Dr,Los Angeles CA 90077,Courtesy Of Rodeo Realty
111,"$4,099,000",5,5,"4,980",806 N Gardner St,Los Angeles CA 90046,Courtesy Of Compass
112,"$3,100,000",4,3,"2,234",1407 Allenford Avenue,Los Angeles CA 90049,Courtesy Of Keller Williams Beach Cities
113,"$2,648,426",,,,1166 S Cochran Ave,Los Angeles CA 90019,Courtesy Of sotheby's international realty
114,"$2,395,000",4,4,"6,030",1626 N Kings Road,Los Angeles CA 90069,Courtesy Of Rodeo Realty
115,"$1,999,000",3,3,"2,500",2913 S Beverly Dr,Los Angeles CA 90034,Courtesy Of Nourmand & Associates Realtors
116,"$1,579,000",3,2,"1,825",10738 Westminster Ave,Los Angeles CA 90034,Courtesy Of Keller Williams Santa Monica
117,"$1,450,000",2,2,"1,776",10727 Wilshire Blvd 405,Los Angeles CA 90024,Courtesy Of Nourmand & Associates Realtors
118,"$1,375,000",4,4,"3,276",4506 Don Arturo Pl,Los Angeles CA 90008,Courtesy Of Compass
119,"$1,299,000",3,3,"2,080",1645 Malcolm Ave 101,Los Angeles CA 90024,Courtesy Of Rodeo Realty
120,"$1,250,000",2,2,"1,046",3636 Military Ave,Los Angeles CA 90034,Courtesy Of Keller Williams Santa Monica
121,"$1,195,000",3,2,"1,380",1815 S Mansfield Ave,Los Angeles CA 90019,Courtesy Of KELLER WILLIAMS BEVERLY HILLS REALTY
122,"$1,190,000",3,3,"2,611",4283 Don Carlos Dr,Los Angeles CA 90008,Courtesy Of Keller Williams | Marina del Rey
123,"$1,099,000",2,2,"1,540",13031 Villosa Pl 109,Playa Vista CA 90094,Courtesy Of Compass
124,"$849,000",,,,9310 Parmelee Avenue,Los Angeles CA 90002,Courtesy Of Century 21 A Better Service Realty
125,"$700,000",,,,4150 Avalon Boulevard,Los Angeles CA 90011,Courtesy Of Century 21 Allstars
126,"$700,000",,,,4150 Avalon Boulevard,Los Angeles CA 90011,Courtesy Of Pat Owen Realty
127,,,,,,,
128,"$129,000",,,,910 Montecito Drive,Los Angeles (City) CA 90031,Courtesy Of JohnHart Real Estate
129,"$80,000",,,,2305 Bushrod Lane,Los Angeles CA 90077,"Courtesy Of AGL Brentwood, inc."
130,"$6,490,000",4,6,"5,500",1150 Brooklawn Drive,Los Angeles CA 90077,Courtesy Of Coldwell Banker Beverly Hills
131,"$6,490,000",4,6,"5,500",1150 Brooklawn Dr,Los Angeles CA 90077,Courtesy Of Compass
132,"$5,250,000",,,,1744 N Wilton Place,Los Angeles CA 90028,Courtesy Of Re/Max One
133,"$1,999,000",4,4,"2,539",10787 Wilshire Blvd Ph1,Los Angeles CA 90024,"Courtesy Of The CMLgroup, Inc."
134,"$1,850,000",,,,1335 N Mccadden Pl,Los Angeles CA 90028,Courtesy Of Dream Home Estates
135,"$1,495,000",4,3,"3,100",3155 Carlyle St,Los Angeles CA 90065,Courtesy Of Compass
136,"$1,450,000",,,,1141 S Cloverdale Ave,Los Angeles CA 90019,Courtesy Of Keller Williams | Marina del Rey
137,"$1,125,000",,,,3243 Drew St,Los Angeles CA 90065,Courtesy Of Compass
138,"$1,099,000",4,2,"1,951",1917 Manning Ave 4,Los Angeles CA 90025,Courtesy Of The Agency
139,"$979,000",3,2,"1,790",5940 Barton Ave,Los Angeles CA 90038,Courtesy Of Compass
140,"$950,000",4,4,"2,666",6733 Yolanda Avenue,Reseda CA 91335,Courtesy Of Berkshire Hathaway HomeServices California Properties
141,"$795,000",,,,142 W 52nd St,Los Angeles CA 90037,Courtesy Of Rodeo Realty
142,"$595,000",1,1,830,460 S Spring St 317,Los Angeles CA 90013,Courtesy Of Compass
143,"$570,000",,,,8409 S Central Avenue,Los Angeles CA 90001,Courtesy Of GOOD OPPORTUNITY HOMES & INVESTMENTS
144,"$925,500",3,1,"1,492",5601 Corbett St,Los Angeles CA 90016,Listed By CENTURY 21 Allstars
145,"$6,995,000",5,5,"5,409",1161 N Doheny Drive,Los Angeles CA 90069,Courtesy Of Coldwell Banker Beverly Hills
146,"$1,550,000",3,2,"1,680",2122 Kress Street,Los Angeles CA 90046,Courtesy Of Coldwell Banker Beverly Hills
147,"$599,000",1,1,"1,090",1111 S Grand Avenue #604,Los Angeles CA 90015,Courtesy Of Coldwell Banker Downtown Los Angeles
148,,,,,,,
149,"$490,000",,,,2583 Boris Avenue,Commerce CA 90040,Courtesy Of Re/Max Dynasty
150,"$650,000",,,,9918 S San Pedro St,Los Angeles CA 90003,Listed By CENTURY 21 Cornerstone
151,"$589,900",2,4,"1,560",10455 Ilex Ave,Pacoima CA 91331,Listed By CENTURY 21 Peak
152,"$8,950,000",3,3,,12262 Sky Ln,Los Angeles CA 90049,Courtesy Of The Agency
153,"$2,475,000",2,1,"2,306",10120 Empyrean Way 102,Los Angeles CA 90067,"Courtesy Of AGL Brentwood, inc."
154,"$1,399,000",4,4,"1,837",1717 Malcolm Ave 303,Los Angeles CA 90024,Courtesy Of Compass
155,"$849,995",3,2,"1,924",2627 Alice Street,Los Angeles CA 90065,Courtesy Of RE/MAX Traditions
156,"$1,895,000",2,2,"2,776",10490 Wilshire #706,Los Angeles CA 90024,Courtesy Of Coldwell Banker Beverly Hills
157,"$9,295,000",,,,10830 Massachusetts Ave,Los Angeles CA 90024,Courtesy Of sotheby's international realty
158,"$399,000",2,1,"1,330",1618 W 45th Street,Los Angeles CA 90062,Courtesy Of Flans & Weiner Inc.
159,"$64,500",,,,0 Yorkshire,Los Angeles CA 90065,Courtesy Of eXp Realty
160,"$64,500",,,,0 Yorkshire,Los Angeles CA 90065,Courtesy Of eXp Realty
161,"$3,500",3,2,"1,050",3626 S Cimarron Street,Los Angeles CA 90018,Listed By CENTURY 21 Union Realty Co.
162,"$3,600,000",5,3,"3,716",5724 Green Oak Drive,Los Angeles CA 90068,Courtesy Of Coldwell Banker Los Feliz
163,"$3,350,000",3,3,"2,130",8516 Franklin Avenue,Los Angeles CA 90069,Courtesy Of Coldwell Banker Los Feliz
164,"$1,695,000",2,2,"1,624",2222 Avenue Of The Stars #1503,Los Angeles CA 90067,Courtesy Of Coldwell Banker Beverly Hills
165,"$13,250,000",8,11,"10,800",11037 Anzio Rd,Los Angeles CA 90077,Courtesy Of Revel Real Estate
166,"$825,000",,,,1257 W Vernon Avenue,Los Angeles CA 90037,Courtesy Of Keller Williams Realty
167,"$700,000",2,1,822,4471 Richard Dr,Los Angeles CA 90032,Courtesy Of Keller Williams Larchmont
168,"$665,000",2,2,900,6253 Hollywood 701,Los Angeles CA 90028,Courtesy Of Loftway
169,,,,,,,
170,"$785,000",,,,1018 W 103rd St,Los Angeles CA 90044,"Courtesy Of AGL Brentwood, inc."
171,"$690,000",,,,2701 E 4th St,Los Angeles CA 90033,Listed By CENTURY 21 Masters
172,"$1,500,000",,,,1253 W Court Street,Los Angeles CA 90026,Courtesy Of RE/MAX College Park Realty
173,"$499,000",,,"3,508",3727 Ea Olympic Boulevard,Los Angeles CA 90023,Courtesy Of Coldwell Banker George Realty
174,"$150,000",3,2,"1,236",8830 Menlo Ave,Los Angeles CA 90044,Listed By CENTURY 21 A Better Service Realty
175,"$150,000",3,2,"1,236",8830 Menlo Ave,Los Angeles CA 90044,Listed By CENTURY 21 A Better Service Realty
176,"$150,000",3,2,"1,236",8830 Menlo Ave,Los Angeles CA 90044,Listed By CENTURY 21 A Better Service Realty
177,"$150,000",3,2,"1,236",8830 Menlo Ave,Los Angeles CA 90044,Listed By CENTURY 21 A Better Service Realty
178,"$128,000",2,1,"1,254",625 E 115th St,Los Angeles CA 90059,Listed By CENTURY 21 A Better Service Realty
179,"$2,995,000",,,,3024 Livonia Ave,Los Angeles CA 90034,Courtesy Of RE/MAX Commercial & Investment
180,"$280,000",7,3,"1,900",333 E 109th St,Los Angeles CA 90061,Listed By CENTURY 21 A Better Service Realty
181,"$280,000",7,3,"1,900",333 E 109th St,Los Angeles CA 90061,Listed By CENTURY 21 A Better Service Realty
182,"$110,000",2,1,919,147 E 91st St,Los Angeles CA 90003,Listed By CENTURY 21 A Better Service Realty
183,"$9,999,999",3,4,"6,750",1 W Century Drive B,Los Angeles CA 90067,"Courtesy Of Pasadena Market Center, Inc."
184,"$1,800,000",12,9,"5,430",514 W 93rd Street,Los Angeles CA 90044,Courtesy Of Compass
185,"$1,799,000",5,4,"2,530",2441 Lake View Avenue,Los Angeles CA 90039,Courtesy Of Keller Williams Real Estate Services
186,"$1,799,000",5,4,"2,530",2441 Lake View Avenue,Los Angeles CA 90039,Courtesy Of Keller Williams Real Estate Services
187,"$1,795,000",4,3,"2,974",2446 N Commonwealth Avenue,Los Angeles CA 90027,Courtesy Of Compass
188,"$1,150,000",,,,5344 Huntington Drive S,Los Angeles CA 90032,Courtesy Of Compass
189,"$1,149,000",3,3,"2,185",3595 Tacoma Avenue,Mount Washington CA 90065,"Courtesy Of Pasadena Market Center, Inc."
190,,,,,,,
191,,,,,,,
192,,,,,,,
193,,,,,,,
194,,,,,,,
